v2Version|v3Version|codegenVersion|timestamp|commit|language|job|spec|generate outcome|build outcome|spec url
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-stubs-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-stubs-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-stubs-v3|petstore3composed|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-stubs-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-mvc-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-mvc-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-mvc-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-mvc-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-delegate-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-delegate-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-delegate-v3|petstore3composed|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-delegate-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-delegate-j8|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|spring|spring-delegate-j8|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|typescript-aurelia|typescript-aurelia|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|typescript-aurelia|typescript-aurelia|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|rails5|rails5|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|rails5|rails5|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-non-spring-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-non-spring-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-non-spring-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-non-spring-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-non-spring|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-non-spring|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-base-path-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-base-path-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-base-path-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-base-path-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-base-path|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-cxf|jaxrs-cxf-base-path|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server-google-cloud|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server-google-cloud|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server|petstore|success|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server-v3|petstore3|success|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server-v3|petstore3fake|success|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server-v3|petstore3composed|success|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|nodejs-server|nodejs-server-v3|petstoreMixed3|success|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|android|android-httpclient|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|android|android-httpclient|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|android|android-volley|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|android|android-volley|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php|php-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php|php-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php|php-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php|php-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php|php|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php|php|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php-symfony|php-symfony|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|php-symfony|php-symfony|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|undertow|java-undertow|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|undertow|java-undertow|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|ada|ada|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.30|3.0.41|v2|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|ada|ada|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-spec|jaxrs-spec-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-spec|jaxrs-spec-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-spec|jaxrs-spec-v3|petstore3composed|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.30|3.0.41|v3|2023_02_16_16_20_47|dfca3330967db1e901826dfa28526631901856b7|jaxrs-spec|jaxrs-spec-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
